Site        X          Y        Z        Latitude      Longitude    Height    Rec. Type    Ant.Type
      ITRF96(m)   ITRF96(m)   ITRF96(m)   WGS84(deg.)   WGS84(deg.)  WGS84(m)
A4 1X F14.2 F14.2 F14.2 F14.7 F14.7 F14.2 2X A7 2X A7
yrcm     4487076.02    3133519.87    3265358.00    30.9918819    34.9282680        516.10  LEICA R  LEIAT50
yssk    -3465320.85    2638269.38    4644085.49    47.0300631   142.7167192         91.30  ASHTECH  ASH7019
zeck     3451175.15    3060335.95    4391955.97    43.7887836    41.5650674       1166.99  ASHTECH  ASH7009
zimj     4331289.03     567538.33    4633144.64    46.8776102     7.4650622        957.14  JPS LEG  JPSREGA
zimm     4331297.34     567555.64    4633133.72    46.8774741     7.4652732        956.34  TRIMBLE  TRM2965
zim2     4331300.15     567537.09    4633133.51    46.8774704     7.4650271        956.45  TRIMBLE  TRM5980
zoa1    -2684435.75   -4293338.64    3865351.42    37.5433601  -122.0159296         -3.41  NOV WAA  MPL_WAA
zole    -2448970.30   -4284229.15    4029451.21    39.4220635  -119.7533427       1357.83  TRIMBLE  TRM3342
zouf     4282710.16     986659.30    4609469.71    46.5576587    12.9735497       1946.50  TPS GB-  ASH7019
zwe2     2886359.00    2155972.00    5245886.00    55.6998695    36.7579707        268.91  SEPT PO  TPSCR3_
0001    -3522843.97    2777142.08    4518958.67    45.4033314   141.7504431         72.85  TRIMBLE  TRM2965
0002    -3654015.23    2731147.62    4442667.14    44.4340230   143.2241870         52.73  TRIMBLE  TRM2965
0003    -3585036.95    2825574.13    4439830.95    44.3982884   141.7563197         52.91  TRIMBLE  TRM2965
0004    -3754747.93    2660886.43    4401374.94    43.9160256   144.6758501         37.31  TRIMBLE  TRM2965
0005    -3769741.35    2693994.73    4368716.76    43.5082040   144.4490163        175.31  TRIMBLE  TRM2965
0006    -3832687.99    2633004.40    4351029.44    43.2901690   145.5114654         48.81  TPS NET  TRM2965
0007    -3670169.54    2818002.93    4375377.27    43.5900088   142.4824867        281.76  TRIMBLE  TRM2965
0008    -3605810.98    2867125.13    4396444.24    43.8543475   141.5103802         49.75  TRIMBLE  TRM2965
0009    -3828778.25    2668050.62    4333245.06    43.0704192   145.1296253         75.59  TRIMBLE  TRM2965
0010    -3802587.22    2719179.73    4324562.76    42.9635987   144.4319432         67.35  TRIMBLE  TRM2965
0011    -3751895.31    2780389.30    4329866.81    43.0289491   143.4592389         58.59  TPS NET  TRM2965
0012    -3703032.76    2851515.29    4326184.33    42.9808722   142.4019798        388.68  TRIMBLE  TRM2965
0013    -3621943.67    2929757.00    4342008.10    43.1781949   141.0309223        110.73  TRIMBLE  TRM2965
0014    -3669031.66    2894438.04    4326198.64    42.9835913   141.7306790         83.31  TRIMBLE  TRM2965
0015    -3788360.22    2820568.33    4272115.36    42.3219164   143.3310112         48.47  TPS NET  TRM2965
0016    -3738167.97    2882456.79    4275026.83    42.3572288   142.3646115         66.52  TPS NET  TRM2965
0017    -3603140.29    3038677.73    4282728.31    42.4510723   139.8576752         72.54  TRIMBLE  TRM2965
0018    -3664511.42    2973566.07    4276499.13    42.3745566   140.9424139        141.46  TRIMBLE  TRM2965
0019    -3798589.77    2846204.68    4246117.16    42.0061908   143.1565391         43.40  TRIMBLE  TRM2965
0020    -3602044.59    3074305.47    4258308.40    42.1538832   139.5196075         66.29  TRIMBLE  TRM2965
0021    -3641704.83    3044146.16    4246321.37    42.0084001   140.1073317         76.32  TPS NET  TRM2965
0022    -3685966.45    3011793.24    4231282.69    41.8264103   140.7478344         80.71  TRIMBLE  TRM2965
0023    -3668888.43    3074128.89    4201458.70    41.4667163   140.0406588        125.38  TRIMBLE  TRM2965
0024    -3740468.54    3005986.46    4187612.80    41.3011072   141.2132829         55.85  TRIMBLE  TRM2965
0026    -3719899.13    3091283.36    4143908.06    40.7793189   140.2729887         59.12  TRIMBLE  TRM2965
0027    -3836951.55    3020564.92    4089384.20    40.1337835   141.7891033         89.73  TRIMBLE  TRM2965
0028    -3876298.40    3035042.00    4041532.95    39.5727172   141.9399691         47.68  TRIMBLE  TRM2965
0029    -3862392.91    3105007.59    4001961.79    39.1109684   141.2039288        168.75  TRIMBLE  TRM2965
0030    -3737503.29    3161102.17    4075298.90    39.9682359   139.7761566         67.12  TRIMBLE  TRM2965
0031    -3783407.28    3169230.48    4026661.16    39.3990290   140.0482467         65.39  TRIMBLE  TRM2965
0032    -3797111.91    3207802.20    3983248.82    38.8949325   139.8088582         48.86  TRIMBLE  TRM2965
0033    -3832871.35    3179993.74    3971567.77    38.7589323   140.3187420        179.00  TRIMBLE  TRM2965
0035    -3858267.21    3195683.81    3934434.73    38.3313524   140.3660948        163.77  TPS NET  TRM2965
0036    -3911122.81    3117609.71    3944662.66    38.4495264   141.4411697         76.17  TRIMBLE  TRM2965
0037    -3891531.36    3156454.98    3933198.95    38.3178169   140.9541904         71.02  TRIMBLE  TRM2965
0038    -3916437.37    3181884.39    3888029.80    37.8009983   140.9080884         69.96  TRIMBLE  TRM2965
0040    -3861931.19    3264565.76    3874350.41    37.6440332   139.7915115        236.87  TRIMBLE  TRM2965
0041    -3953392.88    3212546.58    3825553.72    37.0910477   140.9025196        206.08  TRIMBLE  TRM2965
0042    -3965318.21    3255776.41    3776584.70    36.5402486   140.6118454        149.68  TPS NET  TRM2965
0043    -3921451.01    3322525.34    3764233.33    36.4021704   139.7264152         99.33  TPS NET  TRM2965
0044    -3859088.36    3365753.81    3790842.93    36.6973818   138.9062693        592.70  TRIMBLE  TRM2965
0045    -3878226.30    3387317.78    3751538.40    36.2593652   138.8654092        220.94  TRIMBLE  TRM2965
0046    -3806236.31    3445100.42    3773371.76    36.5001310   137.8511268        768.37  TRIMBLE  TRM2965
0047    -3839932.49    3464315.22    3721857.44    35.9239428   137.9438136        901.18  TPS NET  TRM2965
0048    -3894249.23    3435259.51    3691547.32    35.5906648   138.5833067        385.06  TPS NET  TRM2965
0049    -3815257.53    3257435.28    3925635.52    38.2310183   139.5095747         71.80  TRIMBLE  TRM2965
0050    -3802741.64    3306970.09    3896412.91    37.8967973   138.9888693         48.26  TRIMBLE  TRM2965
0051    -3804074.17    3356764.56    3852578.76    37.3980082   138.5743992         47.77  TRIMBLE  TRM2965
0052    -3762873.51    3449580.78    3811133.30    36.9292831   137.4872358         64.16  TRIMBLE  TRM2965
0053    -3704464.98    3467890.46    3851229.63    37.3827016   136.8891714         48.79  TRIMBLE  TRM2965
0054    -3724911.97    3516328.49    3787549.22    36.6637376   136.6499451         87.25  TRIMBLE  TRM2965
0055    -3716053.37    3566932.60    3748950.60    36.2314955   136.1729800         61.15  TRIMBLE  TRM2965
0056    -3741387.79    3599686.73    3692494.90    35.6028768   136.1058142        117.76  TPS NET  TRM2965
0057    -3688514.33    3658586.19    3687698.52    35.5502134   135.2333909        516.64  TPS NET  TRM2965
0058    -3793443.19    3494619.27    3740867.82    36.1363579   137.3479168        810.26  TRIMBLE  TRM2965
0059    -3803182.62    3515825.10    3710495.69    35.8008153   137.2483814        403.93  TPS NET  TRM2965
0060    -3794516.82    3550842.29    3685580.99    35.5263949   136.9000301         98.71  TRIMBLE  TRM2965
0061    -3835896.72    3518946.89    3674146.20    35.3971119   137.4675791        531.54  TRIMBLE  TRM2965
0062    -3768212.35    3618862.08    3646561.59    35.0950588   136.1582358        155.42  TPS NET  TPSCR4 
0063    -3821943.90    3558875.39    3649555.91    35.1284174   137.0412825         97.18  TPS LEG  TPSCR4 
0064    -3805279.14    3610784.79    3615958.96    34.7593056   136.5022998         44.15  TPS NET  TRM2965
0065    -3840710.73    3600222.28    3589171.35    34.4656951   136.8511359         78.15  TPS NET  TRM2965
0066    -3817675.18    3661227.28    3552055.71    34.0609725   136.1983707         57.17  TRIMBLE  TRM2965
0067    -3738082.83    3673278.08    3623208.12    34.8383215   135.5009800        134.23  TRIMBLE  TRM2965
0068    -3780670.99    3669946.77    3582552.90    34.3926252   135.8514144        198.54  TRIMBLE  TRM2965
0069    -3750409.90    3721524.24    3560960.79    34.1580006   135.2214979         45.97  TRIMBLE  TRM2965
0070    -3815334.83    3714863.70    3498823.54    33.4836730   135.7644195         49.35  TRIMBLE  TRM2965
0071    -3678937.29    3737133.18    3618309.97    34.7851291   134.5503939         40.25  TRIMBLE  TRM2965
0072    -3628815.72    3714518.34    3691005.08    35.5867901   134.3313424         51.10  TRIMBLE  TRM2965
0074    -3552142.22    3801395.88    3677232.02    35.4341863   133.0586601         67.38  TPS NET  TRM2965
0075    -3513906.19    3874078.09    3638159.24    35.0031314   132.2089810         62.19  TRIMBLE  TRM2965
0076    -3489490.85    3928874.41    3602975.34    34.6168127   131.6103790         69.58  TRIMBLE  TRM2965
0077    -3621954.23    3813011.12    3596804.81    34.5491168   133.5279897         91.49  TRIMBLE  TRM2965
0078    -3567025.18    3882448.81    3577848.37    34.3406831   132.5754457        291.07  TRIMBLE  TRM2965
0079    -3466843.14    4000309.29    3546171.72    33.9968723   130.9136342         72.79  TRIMBLE  TRM2965
0080    -3666263.15    3793357.25    3572749.83    34.2863437   134.0239113         76.83  TRIMBLE  TRM2965
0081    -3721599.81    3770501.70    3539743.10    33.9271598   134.6260286         45.60  TPS NET  TRM2965
0082    -3714573.64    3830181.26    3483462.00    33.3162208   134.1221305        313.42  TRIMBLE  TRM2965
0083    -3668927.78    3855680.73    3503068.55    33.5294641   133.5782703         67.84  TRIMBLE  TRM2965
0084    -3656926.33    3888542.36    3479327.61    33.2732117   133.2417984         42.86  TRIMBLE  TRM2965
0085    -3659510.18    3928959.00    3431248.37    32.7560498   132.9664151         71.63  TRIMBLE  TRM2965
0086    -3583253.50    3940542.91    3497572.79    33.4693293   132.2811853        188.91  TRIMBLE  TRM2965
0087    -3446893.16    4039107.72    3521672.18    33.7310339   130.4767739         46.32  TRIMBLE  TRM2965
0088    -3542725.57    3977473.16    3496804.76    33.4618587   131.6913762         48.35  TRIMBLE  TRM2965
0089    -3497492.35    4027970.49    3484777.61    33.3313902   130.9678273        147.59  TPS NET  TRM2965
0090    -3577307.49    3990282.26    3446963.07    32.9248978   131.8763813         37.58  TRIMBLE  TRM2965
0091    -3412535.54    4088549.31    3498141.34    33.4763744   129.8502940         36.55  TPS NET  TRM2965
0093    -3505545.77    4083408.37    3411684.06    32.5467187   130.6456029         37.33  TRIMBLE  TRM2965
0094    -3579358.57    4026949.52    3402256.67    32.4457551   131.6323303         67.44  TRIMBLE  TRM2965
0095    -3584497.68    4055860.39    3362502.97    32.0220502   131.4696801         48.67  TPS NET  TRM2965
0096    -3493386.32    4135308.03    3361731.87    32.0135543   130.1901382        101.40  TRIMBLE  TRM2965
0097    -3532808.11    4141293.72    3313905.69    31.5040890   130.4664572        501.17  TRIMBLE  TRM2965
0098    -3529402.25    4161803.67    3291026.11    31.2648950   130.2994881         39.62  TRIMBLE  TRM2965
0099    -3586681.02    4113295.17    3290584.38    31.2588497   131.0875390        295.02  TRIMBLE  TRM2965
0100    -3509123.28    4529004.14    2793529.75    26.1450915   127.7689266        124.98  TRIMBLE  TRM2965
0101    -3547252.86    2754532.85    4513693.62    45.3361628   142.1697439         43.77  TRIMBLE  TRM2965
0102    -3495853.77    2827027.52    4509028.76    45.2763069   141.0382199         63.39  TRIMBLE  TRM2965
0103    -3585699.45    2747717.20    4487568.01    45.0027344   142.5370973         42.82  TRIMBLE  TRM2965
0104    -3553970.17    2802588.75    4478916.95    44.8927978   141.7414048         36.95  TRIMBLE  TRM2965
0105    -3589623.60    2777855.17    4466018.31    44.7288344   142.2652549         77.19  TRIMBLE  TRM2965
0106    -3562148.07    2850751.19    4442137.85    44.4273856   141.3300644         49.00  TRIMBLE  TRM2965
0107    -3633947.85    2775791.37    4431707.63    44.2949133   142.6255966        184.67  TRIMBLE  TRM2965
0108    -3715252.23    2696339.26    4413222.63    44.0642083   144.0297825         39.84  TRIMBLE  TRM2965
0109    -3771787.70    2622817.83    4409706.53    44.0195243   145.1861019        116.53  TRIMBLE  TRM2965
0110    -3628457.62    2819422.52    4408764.66    44.0071091   142.1517008        116.53  TRIMBLE  TRM2965
0111    -3685940.56    2744043.70    4408700.33    44.0059567   143.3337072        229.61  TPS NET  TRM2965
0112    -3782660.48    2755638.56    4318950.51    42.8948501   143.9269549         37.58  TRIMBLE  TRM2965
0113    -3792209.27    2656618.81    4371997.34    43.5497361   144.9869716         80.22  TRIMBLE  TRM2965
0114    -3717279.30    2721906.18    4396142.07    43.8492428   143.7872651        205.07  TRIMBLE  TRM2965
0115    -3791801.87    2642105.25    4381012.38    43.6621592   145.1314430         36.98  TRIMBLE  TRM2965
0116    -3791145.43    2676902.98    4360692.88    43.4090293   144.7743350        137.74  TRIMBLE  TRM2965
0117    -3628790.58    2893593.40    4360325.78    43.4050188   141.4311824         74.15  TRIMBLE  TRM2965
0118    -3808585.68    2655427.28    4358526.70    43.3828510   145.1149679         60.34  TPS NET  TRM2965
0119    -3841092.53    2610291.42    4357251.21    43.3671873   145.8011466         44.88  TRIMBLE  TRM2965
0120    -3592871.45    2951524.58    4351248.24    43.2929208   140.5970796         43.33  TRIMBLE  TRM2965
0121    -3741000.07    2761891.18    4351066.95    43.2898135   143.5624320        146.14  TRIMBLE  TRM2965
0122    -3780882.11    2714334.70    4346442.68    43.2332720   144.3250394         73.14  TRIMBLE  TRM2965
0123    -3731819.07    2781812.06    4346528.39    43.2323452   143.2980276        309.48  TRIMBLE  TRM2965
0124    -3778371.38    2732418.67    4337336.40    43.1209318   144.1265369         66.07  TPS NET  TRM2965
0125    -3816149.03    2687706.95    4332220.01    43.0579321   144.8430317         58.58  TRIMBLE  TRM2965
0126    -3601660.53    2969066.37    4332157.00    43.0571546   140.4991803         58.74  TPS NET  TRM2965
0127    -3608175.81    2969705.64    4326353.04    42.9855796   140.5439445         72.69  TPS NET  TRM2965
0128    -3647448.72    2923167.25    4325314.97    42.9717238   141.2903399        202.86  TRIMBLE  TRM2965
0129    -3633289.72    2954448.12    4316124.76    42.8582387   140.8833490        266.81  TRIMBLE  TRM2965
0130    -3621936.24    2974718.71    4311508.46    42.8030562   140.6035259         88.32  TRIMBLE  TRM2965
0131    -3603569.18    2998843.68    4310169.23    42.7867721   140.2332104         70.82  TRIMBLE  TRM2965
0132    -3690821.39    2897721.31    4305504.44    42.7297645   141.8639898         48.59  TPS NET  TRM2965
0133    -3712727.49    2869955.18    4305373.65    42.7275784   142.2958142        119.27  TRIMBLE  TRM2965
0134    -3754556.94    2818666.60    4303169.82    42.6996155   143.1032644        236.01  TRIMBLE  TRM2965
0135    -3654388.71    2951357.67    4300730.86    42.6682254   141.0749613        421.01  TPS NET  TRM2965
0136    -3681908.34    2918007.35    4299470.18    42.6558667   141.6022675         47.81  TRIMBLE  TRM2965
0137    -3642608.56    2968120.31    4298772.50    42.6466316   140.8256908        132.35  TRIMBLE  TRM2965
0138    -3780924.59    2801706.27    4291002.72    42.5519850   143.4611516         87.18  TRIMBLE  TRM2965
0139    -3675818.77    2938414.97    4290819.67    42.5501361   141.3614883         39.91  TRIMBLE  TRM2965
0140    -3626803.88    3005239.11    4286285.59    42.4946969   140.3542043         47.03  TRIMBLE  TRM2965
0141    -3715435.94    2896532.05    4285208.86    42.4816150   142.0602302         39.38  TRIMBLE  TRM2965
0142    -3754826.63    2874162.30    4266054.26    42.2480630   142.5674592         60.50  TRIMBLE  TRM2965
0143    -3635796.39    3023807.52    4265724.83    42.2440149   140.2504883         65.64  TRIMBLE  TRM2965
0144    -3780140.91    2855228.79    4256420.72    42.1312574   142.9353962         29.96  TPS NET  TRM2965
0145    -3629215.31    3044846.59    4256457.21    42.1311875   140.0039528         93.40  TRIMBLE  TRM2965
0146    -3660910.54    3010439.07    4253796.02    42.0989443   140.5688637         86.73  TRIMBLE  TRM2965
0147    -3676498.66    2997886.33    4249176.48    42.0432902   140.8055486         40.63  TPS NET  TRM2965
0149    -3676066.71    3050206.88    4212451.68    41.5993487   140.3158966         73.33  TPS NET  TRM2965
0150    -3714143.21    3020500.38    4200487.78    41.4556327   140.8805133         51.72  TRIMBLE  TRM2965
0151    -3724538.48    3055464.30    4166072.94    41.0435432   140.6358985         43.28  TPS NET  TRM2965
0152    -3767548.78    3011044.60    4159799.66    40.9685785   141.3679697         57.52  TRIMBLE  TRM2965
0153    -3778030.76    3037849.40    4130985.45    40.6253948   141.1978384        114.63  TPS NET  TRM2965
